date,store_id,state_id,sales,snap
2013-05-29,CA_1,CA,3104,0
2013-05-29,CA_2,CA,2400,0
2013-05-29,CA_3,CA,4846,0
2013-05-29,CA_4,CA,2000,0
2013-05-29,TX_1,TX,2228,0
2013-05-29,TX_2,TX,3177,0
2013-05-29,TX_3,TX,2239,0
2013-05-29,WI_1,WI,2210,0
2013-05-29,WI_2,WI,2444,0
2013-05-29,WI_3,WI,2319,0
2013-05-30,CA_1,CA,3439,0
2013-05-30,CA_2,CA,2402,0
2013-05-30,CA_3,CA,4893,0
2013-05-30,CA_4,CA,1927,0
2013-05-30,TX_1,TX,2554,0
2013-05-30,TX_2,TX,3318,0
2013-05-30,TX_3,TX,2457,0
2013-05-30,WI_1,WI,2237,0
2013-05-30,WI_2,WI,2530,0
2013-05-30,WI_3,WI,2368,0
2013-05-31,CA_1,CA,4393,0
2013-05-31,CA_2,CA,3399,0
2013-05-31,CA_3,CA,6012,0
2013-05-31,CA_4,CA,2409,0
2013-05-31,TX_1,TX,2700,0
2013-05-31,TX_2,TX,4035,0
2013-05-31,TX_3,TX,2911,0
2013-05-31,WI_1,WI,2986,0
2013-05-31,WI_2,WI,4020,0
2013-05-31,WI_3,WI,3221,0
2013-06-01,CA_1,CA,5654,1
2013-06-01,CA_2,CA,3998,1
2013-06-01,CA_3,CA,7176,1
2013-06-01,CA_4,CA,2931,1
2013-06-01,TX_1,TX,3982,1
2013-06-01,TX_2,TX,5810,1
2013-06-01,TX_3,TX,4037,1
2013-06-01,WI_1,WI,3907,0
2013-06-01,WI_2,WI,3835,0
2013-06-01,WI_3,WI,3478,0
2013-06-02,CA_1,CA,5987,1
2013-06-02,CA_2,CA,4157,1
2013-06-02,CA_3,CA,8187,1
2013-06-02,CA_4,CA,3169,1
2013-06-02,TX_1,TX,3503,0
2013-06-02,TX_2,TX,5632,0
2013-06-02,TX_3,TX,3733,0
2013-06-02,WI_1,WI,3586,1
2013-06-02,WI_2,WI,5329,1
2013-06-02,WI_3,WI,4219,1
2013-06-03,CA_1,CA,4602,1
2013-06-03,CA_2,CA,2992,1
2013-06-03,CA_3,CA,6893,1
2013-06-03,CA_4,CA,2337,1
2013-06-03,TX_1,TX,3146,1
2013-06-03,TX_2,TX,4460,1
2013-06-03,TX_3,TX,3574,1
2013-06-03,WI_1,WI,2674,1
2013-06-03,WI_2,WI,4784,1
2013-06-03,WI_3,WI,3783,1
2013-06-04,CA_1,CA,3857,1
2013-06-04,CA_2,CA,2983,1
2013-06-04,CA_3,CA,6232,1
2013-06-04,CA_4,CA,2104,1
2013-06-04,TX_1,TX,2806,0
2013-06-04,TX_2,TX,3800,0
2013-06-04,TX_3,TX,2940,0
2013-06-04,WI_1,WI,2454,0
2013-06-04,WI_2,WI,3641,0
2013-06-04,WI_3,WI,2992,0
2013-06-05,CA_1,CA,4174,1
2013-06-05,CA_2,CA,2959,1
2013-06-05,CA_3,CA,6441,1
2013-06-05,CA_4,CA,2065,1
2013-06-05,TX_1,TX,3705,1
2013-06-05,TX_2,TX,3919,1
2013-06-05,TX_3,TX,2955,1
2013-06-05,WI_1,WI,2493,1
2013-06-05,WI_2,WI,4031,1
2013-06-05,WI_3,WI,3169,1
2013-06-06,CA_1,CA,3048,1
2013-06-06,CA_2,CA,2850,1
2013-06-06,CA_3,CA,5885,1
2013-06-06,CA_4,CA,2313,1
2013-06-06,TX_1,TX,2981,1
2013-06-06,TX_2,TX,4538,1
2013-06-06,TX_3,TX,3001,1
2013-06-06,WI_1,WI,2695,1
2013-06-06,WI_2,WI,3730,1
2013-06-06,WI_3,WI,3125,1
2013-06-07,CA_1,CA,4783,1
2013-06-07,CA_2,CA,3428,1
2013-06-07,CA_3,CA,6594,1
2013-06-07,CA_4,CA,2302,1
2013-06-07,TX_1,TX,3177,1
2013-06-07,TX_2,TX,4715,1
2013-06-07,TX_3,TX,3388,1
2013-06-07,WI_1,WI,2886,0
2013-06-07,WI_2,WI,3466,0
2013-06-07,WI_3,WI,2863,0
2013-06-08,CA_1,CA,5714,1
2013-06-08,CA_2,CA,4221,1
2013-06-08,CA_3,CA,8003,1
2013-06-08,CA_4,CA,2550,1
2013-06-08,TX_1,TX,3772,0
2013-06-08,TX_2,TX,5103,0
2013-06-08,TX_3,TX,3387,0
2013-06-08,WI_1,WI,3688,1
2013-06-08,WI_2,WI,4785,1
2013-06-08,WI_3,WI,3424,1
2013-06-09,CA_1,CA,6091,1
2013-06-09,CA_2,CA,4308,1
2013-06-09,CA_3,CA,8736,1
2013-06-09,CA_4,CA,2738,1
2013-06-09,TX_1,TX,3766,1
2013-06-09,TX_2,TX,5578,1
2013-06-09,TX_3,TX,3973,1
2013-06-09,WI_1,WI,3671,1
2013-06-09,WI_2,WI,5101,1
2013-06-09,WI_3,WI,4202,1
2013-06-10,CA_1,CA,4672,1
2013-06-10,CA_2,CA,2807,1
2013-06-10,CA_3,CA,7537,1
2013-06-10,CA_4,CA,2614,1
2013-06-10,TX_1,TX,3178,0
2013-06-10,TX_2,TX,4262,0
2013-06-10,TX_3,TX,3011,0
2013-06-10,WI_1,WI,2397,0
2013-06-10,WI_2,WI,3418,0
2013-06-10,WI_3,WI,2873,0
2013-06-11,CA_1,CA,3859,0
2013-06-11,CA_2,CA,2708,0
2013-06-11,CA_3,CA,6113,0
2013-06-11,CA_4,CA,2390,0
2013-06-11,TX_1,TX,3133,1
2013-06-11,TX_2,TX,4413,1
2013-06-11,TX_3,TX,2766,1
2013-06-11,WI_1,WI,2418,1
2013-06-11,WI_2,WI,3783,1
2013-06-11,WI_3,WI,3042,1
2013-06-12,CA_1,CA,3765,0
2013-06-12,CA_2,CA,2632,0
2013-06-12,CA_3,CA,5851,0
2013-06-12,CA_4,CA,2091,0
2013-06-12,TX_1,TX,3053,1
2013-06-12,TX_2,TX,4089,1
2013-06-12,TX_3,TX,2910,1
2013-06-12,WI_1,WI,2430,1
2013-06-12,WI_2,WI,4243,1
2013-06-12,WI_3,WI,2878,1
2013-06-13,CA_1,CA,3910,0
2013-06-13,CA_2,CA,2869,0
2013-06-13,CA_3,CA,5782,0
2013-06-13,CA_4,CA,2349,0
2013-06-13,TX_1,TX,3206,1
2013-06-13,TX_2,TX,4279,1
2013-06-13,TX_3,TX,3039,1
2013-06-13,WI_1,WI,2535,0
2013-06-13,WI_2,WI,3509,0
2013-06-13,WI_3,WI,2710,0
2013-06-14,CA_1,CA,4782,0
2013-06-14,CA_2,CA,3550,0
2013-06-14,CA_3,CA,6555,0
2013-06-14,CA_4,CA,2395,0
2013-06-14,TX_1,TX,3168,0
2013-06-14,TX_2,TX,5010,0
2013-06-14,TX_3,TX,3028,0
2013-06-14,WI_1,WI,3220,1
2013-06-14,WI_2,WI,4521,1
2013-06-14,WI_3,WI,3538,1
2013-06-15,CA_1,CA,5526,0
2013-06-15,CA_2,CA,4177,0
2013-06-15,CA_3,CA,7244,0
2013-06-15,CA_4,CA,2498,0
2013-06-15,TX_1,TX,4133,1
2013-06-15,TX_2,TX,5824,1
2013-06-15,TX_3,TX,3555,1
2013-06-15,WI_1,WI,3909,1
2013-06-15,WI_2,WI,5228,1
2013-06-15,WI_3,WI,4215,1
2013-06-16,CA_1,CA,4718,0
2013-06-16,CA_2,CA,3638,0
2013-06-16,CA_3,CA,6787,0
2013-06-16,CA_4,CA,2431,0
2013-06-16,TX_1,TX,4074,0
2013-06-16,TX_2,TX,5072,0
2013-06-16,TX_3,TX,3531,0
2013-06-16,WI_1,WI,2824,0
2013-06-16,WI_2,WI,3352,0
2013-06-16,WI_3,WI,3263,0
2013-06-17,CA_1,CA,3816,0
2013-06-17,CA_2,CA,2684,0
2013-06-17,CA_3,CA,6403,0
2013-06-17,CA_4,CA,2350,0
2013-06-17,TX_1,TX,3017,0
2013-06-17,TX_2,TX,4183,0
2013-06-17,TX_3,TX,3040,0
2013-06-17,WI_1,WI,2405,0
2013-06-17,WI_2,WI,3392,0
2013-06-17,WI_3,WI,2828,0
2013-06-18,CA_1,CA,3772,0
2013-06-18,CA_2,CA,2472,0
2013-06-18,CA_3,CA,5802,0
2013-06-18,CA_4,CA,2177,0
2013-06-18,TX_1,TX,2768,0
2013-06-18,TX_2,TX,3763,0
2013-06-18,TX_3,TX,2686,0
2013-06-18,WI_1,WI,2262,0
2013-06-18,WI_2,WI,3022,0
2013-06-18,WI_3,WI,2453,0
2013-06-19,CA_1,CA,3350,0
2013-06-19,CA_2,CA,2807,0
2013-06-19,CA_3,CA,5639,0
2013-06-19,CA_4,CA,2217,0
2013-06-19,TX_1,TX,2731,0
2013-06-19,TX_2,TX,3868,0
2013-06-19,TX_3,TX,2633,0
2013-06-19,WI_1,WI,2500,0
2013-06-19,WI_2,WI,2875,0
2013-06-19,WI_3,WI,2450,0
2013-06-20,CA_1,CA,3770,0
2013-06-20,CA_2,CA,3032,0
2013-06-20,CA_3,CA,5516,0
2013-06-20,CA_4,CA,2134,0
2013-06-20,TX_1,TX,2810,0
2013-06-20,TX_2,TX,3723,0
2013-06-20,TX_3,TX,2667,0
2013-06-20,WI_1,WI,2440,0
2013-06-20,WI_2,WI,3156,0
2013-06-20,WI_3,WI,2523,0
2013-06-21,CA_1,CA,4870,0
2013-06-21,CA_2,CA,3109,0
2013-06-21,CA_3,CA,6308,0
2013-06-21,CA_4,CA,2392,0
2013-06-21,TX_1,TX,2920,0
2013-06-21,TX_2,TX,4379,0
2013-06-21,TX_3,TX,3159,0
2013-06-21,WI_1,WI,3094,0
2013-06-21,WI_2,WI,3363,0
2013-06-21,WI_3,WI,3109,0
2013-06-22,CA_1,CA,5213,0
2013-06-22,CA_2,CA,4128,0
2013-06-22,CA_3,CA,7192,0
2013-06-22,CA_4,CA,2499,0
2013-06-22,TX_1,TX,3799,0
2013-06-22,TX_2,TX,5222,0
2013-06-22,TX_3,TX,3784,0
2013-06-22,WI_1,WI,3515,0
2013-06-22,WI_2,WI,3708,0
2013-06-22,WI_3,WI,3216,0
2013-06-23,CA_1,CA,5505,0
2013-06-23,CA_2,CA,4385,0
2013-06-23,CA_3,CA,7651,0
2013-06-23,CA_4,CA,2431,0
2013-06-23,TX_1,TX,4083,0
2013-06-23,TX_2,TX,5231,0
2013-06-23,TX_3,TX,3952,0
2013-06-23,WI_1,WI,3410,0
2013-06-23,WI_2,WI,3388,0
2013-06-23,WI_3,WI,3239,0
2013-06-24,CA_1,CA,3985,0
2013-06-24,CA_2,CA,2802,0
2013-06-24,CA_3,CA,6080,0
2013-06-24,CA_4,CA,2649,0
2013-06-24,TX_1,TX,3051,0
2013-06-24,TX_2,TX,4101,0
2013-06-24,TX_3,TX,3228,0
2013-06-24,WI_1,WI,2526,0
2013-06-24,WI_2,WI,3028,0
2013-06-24,WI_3,WI,2668,0
2013-06-25,CA_1,CA,3641,0
2013-06-25,CA_2,CA,2847,0
2013-06-25,CA_3,CA,5820,0
2013-06-25,CA_4,CA,2312,0
2013-06-25,TX_1,TX,2728,0
2013-06-25,TX_2,TX,3623,0
2013-06-25,TX_3,TX,2894,0
2013-06-25,WI_1,WI,2301,0
2013-06-25,WI_2,WI,2966,0
2013-06-25,WI_3,WI,2471,0
2013-06-26,CA_1,CA,3719,0
2013-06-26,CA_2,CA,2679,0
2013-06-26,CA_3,CA,5331,0
2013-06-26,CA_4,CA,2167,0
2013-06-26,TX_1,TX,2510,0
2013-06-26,TX_2,TX,3725,0
2013-06-26,TX_3,TX,2788,0
2013-06-26,WI_1,WI,2338,0
2013-06-26,WI_2,WI,2794,0
2013-06-26,WI_3,WI,2305,0
2013-06-27,CA_1,CA,3635,0
2013-06-27,CA_2,CA,3085,0
2013-06-27,CA_3,CA,5589,0
2013-06-27,CA_4,CA,2269,0
2013-06-27,TX_1,TX,2713,0
2013-06-27,TX_2,TX,3862,0
2013-06-27,TX_3,TX,2559,0
2013-06-27,WI_1,WI,2466,0
2013-06-27,WI_2,WI,2964,0
2013-06-27,WI_3,WI,2315,0
2013-06-28,CA_1,CA,4895,0
2013-06-28,CA_2,CA,3631,0
2013-06-28,CA_3,CA,6528,0
2013-06-28,CA_4,CA,2558,0
2013-06-28,TX_1,TX,2870,0
2013-06-28,TX_2,TX,4402,0
2013-06-28,TX_3,TX,3081,0
2013-06-28,WI_1,WI,2824,0
2013-06-28,WI_2,WI,3203,0
2013-06-28,WI_3,WI,2761,0
2013-06-29,CA_1,CA,5485,0
2013-06-29,CA_2,CA,4639,0
2013-06-29,CA_3,CA,8354,0
2013-06-29,CA_4,CA,2886,0
2013-06-29,TX_1,TX,3520,0
2013-06-29,TX_2,TX,5584,0
2013-06-29,TX_3,TX,3652,0
2013-06-29,WI_1,WI,3567,0
2013-06-29,WI_2,WI,3848,0
2013-06-29,WI_3,WI,3414,0
2013-06-30,CA_1,CA,5782,0
2013-06-30,CA_2,CA,4135,0
2013-06-30,CA_3,CA,8163,0
2013-06-30,CA_4,CA,2964,0
2013-06-30,TX_1,TX,4085,0
2013-06-30,TX_2,TX,5585,0
2013-06-30,TX_3,TX,3869,0
2013-06-30,WI_1,WI,3494,0
2013-06-30,WI_2,WI,3245,0
2013-06-30,WI_3,WI,3501,0
2013-07-01,CA_1,CA,5052,1
2013-07-01,CA_2,CA,3091,1
2013-07-01,CA_3,CA,7599,1
2013-07-01,CA_4,CA,2558,1
2013-07-01,TX_1,TX,3255,1
2013-07-01,TX_2,TX,4559,1
2013-07-01,TX_3,TX,3683,1
2013-07-01,WI_1,WI,2489,0
2013-07-01,WI_2,WI,3674,0
2013-07-01,WI_3,WI,2756,0
2013-07-02,CA_1,CA,4745,1
2013-07-02,CA_2,CA,3195,1
2013-07-02,CA_3,CA,7238,1
2013-07-02,CA_4,CA,2527,1
2013-07-02,TX_1,TX,2817,0
2013-07-02,TX_2,TX,3894,0
2013-07-02,TX_3,TX,2837,0
2013-07-02,WI_1,WI,2506,1
2013-07-02,WI_2,WI,3940,1
2013-07-02,WI_3,WI,3543,1
2013-07-03,CA_1,CA,5295,1
2013-07-03,CA_2,CA,3617,1
2013-07-03,CA_3,CA,8136,1
2013-07-03,CA_4,CA,2846,1
2013-07-03,TX_1,TX,3139,1
2013-07-03,TX_2,TX,4922,1
2013-07-03,TX_3,TX,3583,1
2013-07-03,WI_1,WI,3353,1
2013-07-03,WI_2,WI,4850,1
2013-07-03,WI_3,WI,4258,1
2013-07-04,CA_1,CA,4607,1
2013-07-04,CA_2,CA,3066,1
2013-07-04,CA_3,CA,7170,1
2013-07-04,CA_4,CA,2444,1
2013-07-04,TX_1,TX,3325,0
2013-07-04,TX_2,TX,4845,0
2013-07-04,TX_3,TX,3078,0
2013-07-04,WI_1,WI,2295,0
2013-07-04,WI_2,WI,3062,0
2013-07-04,WI_3,WI,2891,0
2013-07-05,CA_1,CA,5104,1
2013-07-05,CA_2,CA,3626,1
2013-07-05,CA_3,CA,7053,1
2013-07-05,CA_4,CA,2341,1
2013-07-05,TX_1,TX,3309,1
2013-07-05,TX_2,TX,4930,1
2013-07-05,TX_3,TX,3445,1
2013-07-05,WI_1,WI,3216,1
2013-07-05,WI_2,WI,4195,1
2013-07-05,WI_3,WI,3588,1
2013-07-06,CA_1,CA,4853,1
2013-07-06,CA_2,CA,3636,1
2013-07-06,CA_3,CA,7123,1
2013-07-06,CA_4,CA,2231,1
2013-07-06,TX_1,TX,3656,1
2013-07-06,TX_2,TX,5352,1
2013-07-06,TX_3,TX,3758,1
2013-07-06,WI_1,WI,3014,1
2013-07-06,WI_2,WI,4438,1
2013-07-06,WI_3,WI,3771,1
2013-07-07,CA_1,CA,6065,1
2013-07-07,CA_2,CA,3760,1
2013-07-07,CA_3,CA,8035,1
2013-07-07,CA_4,CA,2835,1
2013-07-07,TX_1,TX,4011,1
2013-07-07,TX_2,TX,5215,1
2013-07-07,TX_3,TX,4131,1
2013-07-07,WI_1,WI,2975,0
2013-07-07,WI_2,WI,3881,0
2013-07-07,WI_3,WI,3716,0
2013-07-08,CA_1,CA,4430,1
2013-07-08,CA_2,CA,2662,1
2013-07-08,CA_3,CA,6899,1
2013-07-08,CA_4,CA,2484,1
2013-07-08,TX_1,TX,2903,0
2013-07-08,TX_2,TX,4184,0
2013-07-08,TX_3,TX,3039,0
2013-07-08,WI_1,WI,2471,1
2013-07-08,WI_2,WI,4625,1
2013-07-08,WI_3,WI,3763,1
2013-07-09,CA_1,CA,4176,1
2013-07-09,CA_2,CA,2776,1
2013-07-09,CA_3,CA,6717,1
2013-07-09,CA_4,CA,2435,1
2013-07-09,TX_1,TX,2957,1
2013-07-09,TX_2,TX,4368,1
2013-07-09,TX_3,TX,3080,1
2013-07-09,WI_1,WI,2737,1
2013-07-09,WI_2,WI,4824,1
2013-07-09,WI_3,WI,3183,1
2013-07-10,CA_1,CA,4183,1
2013-07-10,CA_2,CA,2847,1
2013-07-10,CA_3,CA,6803,1
2013-07-10,CA_4,CA,2206,1
2013-07-10,TX_1,TX,2707,0
2013-07-10,TX_2,TX,3769,0
2013-07-10,TX_3,TX,2608,0
2013-07-10,WI_1,WI,2616,0
2013-07-10,WI_2,WI,3938,0
2013-07-10,WI_3,WI,2902,0
2013-07-11,CA_1,CA,3976,0
2013-07-11,CA_2,CA,2825,0
2013-07-11,CA_3,CA,5824,0
2013-07-11,CA_4,CA,2298,0
2013-07-11,TX_1,TX,3085,1
2013-07-11,TX_2,TX,4465,1
2013-07-11,TX_3,TX,3268,1
2013-07-11,WI_1,WI,2781,1
2013-07-11,WI_2,WI,4522,1
2013-07-11,WI_3,WI,3317,1
2013-07-12,CA_1,CA,4910,0
2013-07-12,CA_2,CA,3292,0
2013-07-12,CA_3,CA,6412,0
2013-07-12,CA_4,CA,2293,0
2013-07-12,TX_1,TX,3685,1
2013-07-12,TX_2,TX,5046,1
2013-07-12,TX_3,TX,3514,1
2013-07-12,WI_1,WI,3211,1
2013-07-12,WI_2,WI,4941,1
2013-07-12,WI_3,WI,3975,1
2013-07-13,CA_1,CA,5275,0
2013-07-13,CA_2,CA,4045,0
2013-07-13,CA_3,CA,7117,0
2013-07-13,CA_4,CA,2610,0
2013-07-13,TX_1,TX,4256,1
2013-07-13,TX_2,TX,5832,1
2013-07-13,TX_3,TX,4139,1
2013-07-13,WI_1,WI,3691,0
2013-07-13,WI_2,WI,4278,0
2013-07-13,WI_3,WI,3942,0
2013-07-14,CA_1,CA,6037,0
2013-07-14,CA_2,CA,4153,0
2013-07-14,CA_3,CA,7497,0
2013-07-14,CA_4,CA,2607,0
2013-07-14,TX_1,TX,4084,0
2013-07-14,TX_2,TX,5604,0
2013-07-14,TX_3,TX,3748,0
2013-07-14,WI_1,WI,3617,1
2013-07-14,WI_2,WI,4826,1
2013-07-14,WI_3,WI,4499,1
2013-07-15,CA_1,CA,4116,0
2013-07-15,CA_2,CA,2658,0
2013-07-15,CA_3,CA,6096,0
2013-07-15,CA_4,CA,2663,0
2013-07-15,TX_1,TX,3210,1
2013-07-15,TX_2,TX,4495,1
2013-07-15,TX_3,TX,3378,1
2013-07-15,WI_1,WI,2926,1
2013-07-15,WI_2,WI,4599,1
2013-07-15,WI_3,WI,3483,1
2013-07-16,CA_1,CA,3851,0
2013-07-16,CA_2,CA,2741,0
2013-07-16,CA_3,CA,5689,0
2013-07-16,CA_4,CA,2221,0
2013-07-16,TX_1,TX,2585,0
2013-07-16,TX_2,TX,3913,0
2013-07-16,TX_3,TX,2870,0
2013-07-16,WI_1,WI,2771,0
2013-07-16,WI_2,WI,4263,0
2013-07-16,WI_3,WI,3033,0
2013-07-17,CA_1,CA,3764,0
2013-07-17,CA_2,CA,2959,0
2013-07-17,CA_3,CA,5708,0
2013-07-17,CA_4,CA,2077,0
2013-07-17,TX_1,TX,2538,0
2013-07-17,TX_2,TX,3749,0
2013-07-17,TX_3,TX,2741,0
2013-07-17,WI_1,WI,2678,0
2013-07-17,WI_2,WI,3430,0
2013-07-17,WI_3,WI,2823,0
2013-07-18,CA_1,CA,3892,0
2013-07-18,CA_2,CA,3011,0
2013-07-18,CA_3,CA,5808,0
2013-07-18,CA_4,CA,2260,0
2013-07-18,TX_1,TX,2582,0
2013-07-18,TX_2,TX,4104,0
2013-07-18,TX_3,TX,3054,0
2013-07-18,WI_1,WI,2910,0
2013-07-18,WI_2,WI,3311,0
2013-07-18,WI_3,WI,2989,0
2013-07-19,CA_1,CA,4674,0
2013-07-19,CA_2,CA,3332,0
2013-07-19,CA_3,CA,5898,0
2013-07-19,CA_4,CA,2479,0
2013-07-19,TX_1,TX,2556,0
2013-07-19,TX_2,TX,4455,0
2013-07-19,TX_3,TX,2897,0
2013-07-19,WI_1,WI,3074,0
2013-07-19,WI_2,WI,3519,0
2013-07-19,WI_3,WI,3310,0
2013-07-20,CA_1,CA,5538,0
2013-07-20,CA_2,CA,4275,0
2013-07-20,CA_3,CA,7319,0
2013-07-20,CA_4,CA,2600,0
2013-07-20,TX_1,TX,3119,0
2013-07-20,TX_2,TX,5166,0
2013-07-20,TX_3,TX,3236,0
2013-07-20,WI_1,WI,3539,0
2013-07-20,WI_2,WI,3523,0
2013-07-20,WI_3,WI,3212,0
2013-07-21,CA_1,CA,5913,0
2013-07-21,CA_2,CA,4230,0
2013-07-21,CA_3,CA,7857,0
2013-07-21,CA_4,CA,2560,0
2013-07-21,TX_1,TX,3406,0
2013-07-21,TX_2,TX,5490,0
2013-07-21,TX_3,TX,3643,0
2013-07-21,WI_1,WI,3140,0
2013-07-21,WI_2,WI,2917,0
2013-07-21,WI_3,WI,2883,0
2013-07-22,CA_1,CA,3938,0
2013-07-22,CA_2,CA,2566,0
2013-07-22,CA_3,CA,5996,0
2013-07-22,CA_4,CA,2281,0
2013-07-22,TX_1,TX,2618,0
2013-07-22,TX_2,TX,4097,0
2013-07-22,TX_3,TX,2919,0
2013-07-22,WI_1,WI,2458,0
2013-07-22,WI_2,WI,2770,0
2013-07-22,WI_3,WI,2560,0
2013-07-23,CA_1,CA,3885,0
2013-07-23,CA_2,CA,2590,0
2013-07-23,CA_3,CA,5958,0
2013-07-23,CA_4,CA,2157,0
2013-07-23,TX_1,TX,2652,0
2013-07-23,TX_2,TX,3827,0
2013-07-23,TX_3,TX,2941,0
2013-07-23,WI_1,WI,2448,0
2013-07-23,WI_2,WI,2609,0
2013-07-23,WI_3,WI,2237,0
2013-07-24,CA_1,CA,3693,0
2013-07-24,CA_2,CA,2861,0
2013-07-24,CA_3,CA,5497,0
2013-07-24,CA_4,CA,2296,0
2013-07-24,TX_1,TX,2638,0
2013-07-24,TX_2,TX,4357,0
2013-07-24,TX_3,TX,2667,0
2013-07-24,WI_1,WI,2393,0
2013-07-24,WI_2,WI,2824,0
2013-07-24,WI_3,WI,2242,0
2013-07-25,CA_1,CA,3748,0
2013-07-25,CA_2,CA,2926,0
2013-07-25,CA_3,CA,5974,0
2013-07-25,CA_4,CA,2359,0
2013-07-25,TX_1,TX,2371,0
2013-07-25,TX_2,TX,4043,0
2013-07-25,TX_3,TX,2783,0
2013-07-25,WI_1,WI,2533,0
2013-07-25,WI_2,WI,2645,0
2013-07-25,WI_3,WI,2434,0
2013-07-26,CA_1,CA,4248,0
2013-07-26,CA_2,CA,3571,0
2013-07-26,CA_3,CA,6244,0
2013-07-26,CA_4,CA,2289,0
2013-07-26,TX_1,TX,2814,0
2013-07-26,TX_2,TX,4636,0
2013-07-26,TX_3,TX,3319,0
2013-07-26,WI_1,WI,3188,0
2013-07-26,WI_2,WI,3417,0
2013-07-26,WI_3,WI,3117,0
2013-07-27,CA_1,CA,4708,0
2013-07-27,CA_2,CA,4311,0
2013-07-27,CA_3,CA,7509,0
2013-07-27,CA_4,CA,2758,0
2013-07-27,TX_1,TX,3311,0
2013-07-27,TX_2,TX,5170,0
2013-07-27,TX_3,TX,3879,0
2013-07-27,WI_1,WI,3505,0
2013-07-27,WI_2,WI,3418,0
2013-07-27,WI_3,WI,3103,0
2013-07-28,CA_1,CA,5291,0
2013-07-28,CA_2,CA,3936,0
2013-07-28,CA_3,CA,7187,0
2013-07-28,CA_4,CA,2639,0
2013-07-28,TX_1,TX,3702,0
2013-07-28,TX_2,TX,5484,0
2013-07-28,TX_3,TX,3484,0
2013-07-28,WI_1,WI,3148,0
2013-07-28,WI_2,WI,2691,0
2013-07-28,WI_3,WI,2918,0
2013-07-29,CA_1,CA,4008,0
2013-07-29,CA_2,CA,2594,0
2013-07-29,CA_3,CA,5994,0
2013-07-29,CA_4,CA,2526,0
2013-07-29,TX_1,TX,2800,0
2013-07-29,TX_2,TX,4198,0
2013-07-29,TX_3,TX,2877,0
2013-07-29,WI_1,WI,2091,0
2013-07-29,WI_2,WI,2378,0
2013-07-29,WI_3,WI,2297,0
2013-07-30,CA_1,CA,3702,0
2013-07-30,CA_2,CA,2801,0
2013-07-30,CA_3,CA,5437,0
2013-07-30,CA_4,CA,2153,0
2013-07-30,TX_1,TX,2530,0
2013-07-30,TX_2,TX,3650,0
2013-07-30,TX_3,TX,2764,0
2013-07-30,WI_1,WI,2339,0
2013-07-30,WI_2,WI,2573,0
2013-07-30,WI_3,WI,2213,0
2013-07-31,CA_1,CA,3611,0
2013-07-31,CA_2,CA,2807,0
2013-07-31,CA_3,CA,6026,0
2013-07-31,CA_4,CA,1997,0
2013-07-31,TX_1,TX,2473,0
2013-07-31,TX_2,TX,3785,0
2013-07-31,TX_3,TX,2586,0
2013-07-31,WI_1,WI,2589,0
2013-07-31,WI_2,WI,3060,0
2013-07-31,WI_3,WI,2321,0
2013-08-01,CA_1,CA,4382,1
2013-08-01,CA_2,CA,3240,1
2013-08-01,CA_3,CA,6908,1
2013-08-01,CA_4,CA,2132,1
2013-08-01,TX_1,TX,3476,1
2013-08-01,TX_2,TX,4625,1
2013-08-01,TX_3,TX,3640,1
2013-08-01,WI_1,WI,2397,0
2013-08-01,WI_2,WI,3354,0
2013-08-01,WI_3,WI,3155,0
2013-08-02,CA_1,CA,5314,1
2013-08-02,CA_2,CA,3343,1
2013-08-02,CA_3,CA,6880,1
2013-08-02,CA_4,CA,2337,1
2013-08-02,TX_1,TX,3246,0
2013-08-02,TX_2,TX,4770,0
2013-08-02,TX_3,TX,3705,0
2013-08-02,WI_1,WI,3026,1
2013-08-02,WI_2,WI,4589,1
2013-08-02,WI_3,WI,4453,1
2013-08-03,CA_1,CA,5888,1
2013-08-03,CA_2,CA,4194,1
2013-08-03,CA_3,CA,7667,1
2013-08-03,CA_4,CA,2713,1
2013-08-03,TX_1,TX,3905,1
2013-08-03,TX_2,TX,5875,1
2013-08-03,TX_3,TX,3819,1
2013-08-03,WI_1,WI,3571,1
2013-08-03,WI_2,WI,5135,1
2013-08-03,WI_3,WI,4338,1
2013-08-04,CA_1,CA,5541,1
2013-08-04,CA_2,CA,4062,1
2013-08-04,CA_3,CA,8137,1
2013-08-04,CA_4,CA,2699,1
2013-08-04,TX_1,TX,3927,0
2013-08-04,TX_2,TX,5927,0
2013-08-04,TX_3,TX,3690,0
2013-08-04,WI_1,WI,2915,0
2013-08-04,WI_2,WI,3903,0
2013-08-04,WI_3,WI,3638,0
2013-08-05,CA_1,CA,4726,1
2013-08-05,CA_2,CA,2826,1
2013-08-05,CA_3,CA,7259,1
2013-08-05,CA_4,CA,2309,1
2013-08-05,TX_1,TX,3381,1
2013-08-05,TX_2,TX,4701,1
2013-08-05,TX_3,TX,3546,1
2013-08-05,WI_1,WI,2362,1
2013-08-05,WI_2,WI,4532,1
2013-08-05,WI_3,WI,3507,1
2013-08-06,CA_1,CA,4153,1
2013-08-06,CA_2,CA,2722,1
2013-08-06,CA_3,CA,6178,1
2013-08-06,CA_4,CA,2242,1
2013-08-06,TX_1,TX,3149,1
2013-08-06,TX_2,TX,4365,1
2013-08-06,TX_3,TX,3445,1
2013-08-06,WI_1,WI,2624,1
2013-08-06,WI_2,WI,4430,1
